LinVel: x,y,z,AngVel: x,y.1,z.1,time,name
-0.4186862,-0.44124769999999996,2.7564740000000003,2.6019509999999997,-2.188713,-2.751056,1.555731,antebraco.L
-0.4186862,-0.6488997,-0.6152552,-0.5796541999999999,-2.188713,-2.751056,2.0577799999999997,antebraco.L
-0.4070616,-0.09509309999999999,-5.639432,-5.5273129999999995,-0.7350810000000001,0.7407413,2.571023,antebraco.L
0.08755935,-1.4361700000000002,1.8344,1.7680310000000001,0.10322819999999999,-1.244705,3.577557,antebraco.L
0.3020829875,-0.24563279999999998,2.823591,1.5346575000000002,0.33564715,2.0231689999999998,4.597568,antebraco.L
0.244696,-0.3943736,1.479547,1.301284,0.433999125,0.48384940000000004,5.106799,antebraco.L
-0.02108325,-1.9107458999999998,-4.294716,-4.236532,0.005243165,-0.33790980000000004,6.641951,antebraco.L
0.3503014,-1.8584,1.4614805000000002,-0.6597965000000003,0.1982125,-1.159669,7.662947999999999,antebraco.L
-0.3347082,-0.6150839,-0.23871639999999997,-0.2504092,-1.744115,-2.256752,8.672464,antebraco.L
-0.4869049,1.800295,-5.068594999999999,-5.004263,-1.253313,-0.15743510000000002,9.184596,antebraco.L
0.02039972,-0.444435,0.5834969,0.546859,0.16182539999999998,-0.3153402,10.19192,antebraco.L
0.34931799999999996,-0.3205456,1.8108240000000002,1.5804,-1.3124108,1.15644,11.717030000000001,antebraco.L
-0.6374415,-0.36193759999999997,-1.974618,-1.9073069999999999,-2.7866470000000003,-3.249579,12.22253,antebraco.L
-0.1440971,-0.3004638000000001,-7.095584,-6.811534,0.2734335,-1.3584335,12.733189999999999,antebraco.L
0.0103056,-0.23899000000000026,-5.381304,-5.261528,0.03514305,0.5327120000000001,13.2492,antebraco.L
0.3870672,-2.66201,1.459329,-1.056972,-0.2052891,-2.227816,14.26583,antebraco.L
-0.1689408,-0.6020880999999999,0.28532290000000005,0.2378962,-1.094127,-1.594866,15.27214,antebraco.L
-0.5866748,1.070677,-4.243567,-4.202925,-1.911643,-1.35899,15.772229999999999,antebraco.L
